Label,Text
3,"High familial risks in some rare cancers may pinpoint to hidden germline genetics: focus on esophageal, stomach, small intestinal, testis, thyroid and bone cancers. <AbstractText Label=""BACKGROUND"" NlmCategory=""BACKGROUND"">Germline genetic susceptibilities of rare cancers of the esophagus, stomach, small intestine, testis, (nonmedullary) thyroid gland and bone with high familial risks are not well known. Here, we use familial risk data from the Swedish Family-Cancer Database which contains records of cancers in Swedish families obtained over a century. We compare familial risks for offspring diagnosed with any of these cancers when their parent had or had not that cancer. We review the global literature of the reported constitutional variants that may explain part of the familial risk.</AbstractText>;           <AbstractText Label=""MAIN BODY"" NlmCategory=""METHODS"">Familial risks for esophageal and stomach cancers are about 2.0 and apart from early-onset stomach cancer few high-risk variants are known. Genetic studies may be hampered by dominant environmental risk factors for these cancers. Small intestinal carcinoids have a very high familial risk (28 between siblings) but no high-risk genes have been identified to explain this. Low-risk polygenic variants have been identified. Small intestinal adenocarcinoma is a manifestation in Lynch syndrome. Testicular and thyroid cancers are characterized by high familial risk (about 5) which may be explained largely by a polygenic background, although thyroid cancer is a component in a number of rare cancer syndromes. Several predisposing genes have been identified for bone cancer (familial risk 7).</AbstractText>;           <AbstractText Label=""CONCLUSIONS"" NlmCategory=""CONCLUSIONS"">The discussed cancers are rare and they present with a relatively high familial risk, in spite of lacking identified high-penetrant constitutional variants. It is possible that the polygenic component, already recognized for testis cancer, is stronger than previously expected. Thus polygenic models with rare high/moderate- and low-risk variants could fit the familial risk and shape the germline genetic landscape of these cancers. Polygenic background may have clinical implications.</AbstractText>;           <CopyrightInformation>© 2024. The Author(s).</CopyrightInformation>"
3,"Laparoscopic and endoscopic cooperative surgery for leiomyosarcoma of the stomach: a case report with a review of the literature. Background Leiomyosarcoma is a rare tumor that could originate from the gastrointestinal tract, uterus, kidney, retroperitoneum, and the soft tissues of the extremities. It accounts for only 1% of all gastrointestinal mesenchymal tumors and primary leiomyosarcoma of the stomach is extremely rare. Most cases reported as leiomyosarcoma of the stomach before the development of KIT immunohistochemistry might be gastrointestinal stromal tumors (GISTs) of the stomach and only 18 cases of leiomyosarcoma of the stomach have been reported since early 2000s. We report here a patient with leiomyosarcoma of the stomach treated by laparoscopic and endoscopic cooperative surgery (LECS). Case presentation A 59-year-old man was referred to our hospital for an early gastric cancer, which was initially treated by endoscopic submucosal dissection. Six months after his initial treatment, a follow-up esophagogastroduodenoscopy revealed a small polypoid lesion at the lesser curvature of the proximal stomach, which appeared to be a hyperplastic polyp. However, one and a half years later, the lesion grew and showed more irregular surface. Biopsy at the time revealed smooth muscle cell proliferation suggestive of leiomyoma. Three years later, the lesion grew even larger and biopsy showed pleomorphic spindle cells. Immunohistochemical study showed positive staining for alpha-smooth muscle actin and desmin, but negative for c-kit and CD34. Ki-67 labeling index was nearly 60%. Based on these findings, the diagnosis of leiomyosarcoma was established. The patient subsequently underwent a partial gastrectomy by LECS. The patient is currently in good condition without recurrence or metastasis at 12 months after surgery. Conclusions Leiomyosarcoma of the stomach is extremely rare. This is the first report of leiomyosarcoma of the stomach treated by LECS. We could also follow its appearance change through endoscopic examination for 3 years."
3,"Thoracic stomach syndrome after whole-stomach esophagectomy for esophageal cancer mimicking tension pneumothorax: a case report Sudden onset of respiratory failure is one of the most fearful manifestations in intensive care units. Among the differential diagnoses of respiratory failure, tension pneumothorax is a life-threatening disease that requires immediate invasive intervention to drain the air from the thoracic cavity. However, other etiologies with manifestations similar to those of tension pneumothorax should also be considered after whole-stomach esophagectomy for esophageal cancer. We report a rare case of a patient with thoracic stomach syndrome mimicking tension pneumothorax after esophagectomy with whole-stomach reconstruction. A 49-year-old Asian woman was admitted to our intensive care unit after esophagectomy for esophageal cancer with whole-stomach reconstruction while under sedation and intubated. Despite initial stable vital signs, the patient rapidly developed tachypnea, low blood pressure, and low oxygen saturation. Chest radiography revealed a mediastinal shift and led to a presumptive diagnosis of tension pneumothorax. Hence, an aspiration catheter was inserted into the right pleural space. However, her clinical symptoms did not improve. Chest computed tomography was performed, which revealed a significantly distended reconstructed stomach that was compressing the nearby lung parenchyma. Her respiration improved immediately after nasogastric tube placement. After the procedure, we successfully extubated the patient. Similar to tension pneumothorax, thoracic stomach syndrome requires immediate drainage of air from the thoracic cavity. However, unlike tension pneumothorax, this condition requires nasogastric tube insertion, which is the only way to safely remove the accumulated air and avoid possible complications that could occur due to percutaneous drainage. For patient safety, it might be clinically important to place nasogastric tubes after esophagectomy with whole-stomach reconstruction, even if radiographic guidance is required. In addition, clinicians should consider thoracic stomach syndrome as one of the differential diagnoses of respiratory failure after whole-stomach esophagectomy."
3,"Bilateral metastatic ovarian tumors (Krukenberg’s tumors) in the course of stomach cancer Presented is a rare case of bilateral neoplastic metastases to the ovaries (Krukenberg's tumors) and to the fundus of the uterus which occurred in the course of stomach cancer in a 46-year-old female who was treated surgically in the Department of Obstetrics and Gynecology of the Regional Hospital in Slupsk. The patient was admitted secondary to bilateral ovarian masses. Her past medical history included peptic ulcer disease for a few years, confirmed by gastroscopic biopsy in July of 2000. The surgery performed in our department revealed bilateral ovarian tumors, each measuring about 10 cm in diameter, which were completely removed along with the fundus of the uterus. The intraoperative histologic diagnosis was ovarian cancer. No other macroscopic neoplastic changes were found during the surgery. During surgical removal of the gastrocolic ligament a group of enlarged lymph nodes at the greater curvature of the stomach in the proximity of the spleen was incidentally noticed. The intraoperative histology of the lymph nodes described metastatic neoplasia. Another intraoperative biopsy was also performed of the stomach because of atypical clinical presentation of the ovarian cancer. The pathologic diagnosis was stomach cancer. Upon the consultation with pathologists it was concluded that the primary tumor came from the stomach while the changes in the ovaries and lymph nodes were metastatic. Thus, the surgery consisted of total hysterectomy as well as removal of the stomach along with the spleen, gastrocolic ligament and greater omentum. The distal esophagus was anastomosed with the loop of jejunum. The final result of histologic exam confirmed the location of the primary neoplastic tumor in the stomach with metastases to both ovaries, the body of uterus, and lymph nodes at the greater curvature of the stomach."
3,"Impact of zero anastomotic leakage after esophagectomy followed by whole stomach reconstruction for esophageal cancer: prospective cohort study. <AbstractText Label=""PURPOSE"" NlmCategory=""OBJECTIVE"">The stomach is the most common organ which is used for reconstruction after esophagectomy for esophageal cancer. It is controversial which is better narrow gastric tube reconstruction or whole stomach reconstruction to prevent anastomotic leakage.</AbstractText>;           <AbstractText Label=""METHODS"" NlmCategory=""METHODS"">From August 2022 to March 2023, we started a prospective cohort study of whole stomach reconstruction after esophagectomy. Until then (from January 2018 to July 2022), narrow gastric tube reconstruction was performed as a standard reconstruction.</AbstractText>;           <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">Narrow gastric tube reconstruction and whole stomach reconstruction were performed in 183 patients and 20 patients, respectively. The patient's characteristics were not significantly different between the narrow gastric tube group and the whole stomach group. In particular, for all patients in the whole stomach reconstruction group, retrosternal route and esophagogastrostomy by hand sewn were applied. There were no occurrences of AL through the continuous 20 cases in the whole stomach group, otherwise 42 (22.9%) patients in the narrow gastric group (P = 0.016). Postoperative hospital stays were significantly shorter in the whole stomach group than in the narrow gastric group (21 days vs. 28 days, P &lt; .001). Blood perfusions were evaluated by indocyanine green for all cases, which had very good blood perfusion in all cases. Additionally, quantitative blood perfusion was examined by SPY-QP (Stryker, USA) for one case. Even the edge of the fornix showed more than 90% blood perfusion levels when the antrum was fixed as the reference point.</AbstractText>;           <AbstractText Label=""CONCLUSION"" NlmCategory=""CONCLUSIONS"">Whole stomach reconstruction with excellent blood perfusion is considered to be safe and has the possibility to prevent from occurring AL after esophagectomy for esophageal cancer patients.</AbstractText>;           <CopyrightInformation>© 2023. The Author(s), under exclusive licence to Springer-Verlag GmbH Germany, part of Springer Nature.</CopyrightInformation>"
3,"Microflora of gastric biopsies from patients with duodenal ulcer and gastric cancer: a comparative study of patients from Korea, Colombia, and the United States. It remains unclear why the spectrum of H. pylori-related diseases differs among different geographic regions. We examined the non-H. pylori contamination rates of the stomach in patients with duodenal ulcer or gastric adenocarcinoma from three different regions with different spectra of H. pylori-related diseases. Gastric biopsies were cultured from patients with duodenal ulcer or histologically proven gastric cancer from Seoul, Korea; Bogota, Colombia; and Houston, Texas. The frequency of non-H. pylori contamination was tallied in relation to the clinical diagnosis. Cultures from 247 duodenal ulcer patients and 165 patients with gastric cancer had bacterial growth. H. pylori was isolated from 207 (73.7%) patients with duodenal ulcer and 90 (47.1%) patients with gastric cancer (P 0.143 for DU, P > 0.190 for GC) between regions. The frequency of isolation ranged from 69% to 79% for DU patients and from 39% to 50% for gastric cancer patients. Non-H. pylori bacterial contamination was found more frequently (63%) in Colombian duodenal ulcer patients compared to 30% ulcer patients from the United States or Korea (P < 0.001). Non-H. pylori growth occurred in 50.8-75.5% of cancer patients and was significantly lower in US patients than in patients from either Colombia or Korea (P < 0.01). The geographic location as well as disease status affects the rate of H. pylori recovery and non-H. pylori contamination of the stomach and may play a role in the geographic differences in manifestation of H. pylori infection. The fact that the proportion of gastric cancer patients in the United States with non-H. pylori contamination was significantly less than that of Korea or Colombia shows that the notion of an almost universal increase in gastric microbial content in gastric adenocarcinoma should be reconsidered."
3,"Time trends of cancer incidence and mortality in Catalonia during 1993-2007. To describe time trends of cancer in Catalonia, Spain, during the period 1993–2007. Data have been provided by two population-based cancer registries, Girona and Tarragona, and the Catalan mortality registry. Cancer incidence in Catalonia has been estimated through modeling methods using data from these health structures. During 2003–2007, there were 20,042 cancer cases and 9,842 deaths per year among men and 13,673 new cancer cases and 5,882 deaths among women. The most frequent incident cancers among men were prostate (N = 4,258), lung (N = 3,021), colorectal (N = 3,007) and bladder (N = 2,238), whereas among women they were breast (N = 3,907), colorectal (N = 2,088), corpus uteri (N = 734) and lung (N = 527). During 1993–2007, age-standardized incidence rates (ASIRs) rose 1.2 % per year among men [prostate (6.3 %), testis (5.7 %), kidney (2.9 %), liver (2.2 %) and colorectal (2.1 %)]. ASIRs decreased for stomach (−2.9 %), oral cavity and pharynx (−2.8 %), larynx (−2.7 %) and esophagus (−2 %). Among women, ASIRs only rose for lung (5.2 %), kidney (3.1 %), oral cavity and pharynx (2.6 %) and thyroid (1.6 %). ASIRs decreased for corpus uteri (−2.3 %), stomach (−1.7 %) and ovary (−1.6 %). Cancer mortality decreased −1.3 % per year among men and −2.1 % among women during the same period. Among men, the decrease of incidence/mortality of tobacco-related tumors was related to a reduction of smoking prevalence. Among women, the stabilization of breast cancer incidence and the rise of lung cancer incidence are similar to that observed in most European regions. These results allow assessing the effectiveness of public health strategies and they pose new frontiers for cancer control in Catalonia."
3,"Percutaneous Radiologic Gastrostomy in Patients After Partial Gastrectomy: A Retrospective Study to Assess the Technical Feasibility of Postsurgical Remnant Stomach Access. <AbstractText Label=""PURPOSE"" NlmCategory=""OBJECTIVE"">To evaluate the technical feasibility of percutaneous radiologic gastrostomy in patients after partial gastrectomy.</AbstractText>;           <AbstractText Label=""MATERIALS AND METHODS"" NlmCategory=""METHODS"">This retrospective study included 15 consecutive gastrectomized patients with attempted percutaneous radiologic gastrostomy at our institution between April 2014 and March 2021. When the stomach was sufficiently insufflated to distend below the left anterior subcostal margin, percutaneous radiologic gastrostomy with gastropexy was conventionally performed by the Seldinger technique. When the stomach was still highly positioned and/or overlaid by the other organs, some adjunctive maneuvers, such as hydro-displacement, intragastric balloon support, or cephalad oblique puncture or left intercostal puncture, were employed as modified gastrostomy. Ultrasonography or x-ray or computed tomography fluoroscopy was used for imaging guidance during the gastric puncture. Adequate tube placement was defined as technical success. Technical details, clinical outcomes, and complications were reviewed.</AbstractText>;           <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">One patient underwent percutaneous radiologic jejunostomy instead of gastrostomy because safe gastric access could not be ensured. Seven patients underwent conventional gastrostomy; the other seven underwent modified gastrostomy with no gastropexy. The technical success rate was 100% (7/7) in the conventional group and 85.7% (6/7) in the modified group. The stomach was punctured under x-ray or computed tomography fluoroscopy for conventional gastrostomy. In contrast, the combination of various modalities was used for modified gastrostomy except for one failed case with unintentional transhepatic access. During a median follow-up of 108 days, no major complications occurred.</AbstractText>;           <AbstractText Label=""CONCLUSION"" NlmCategory=""CONCLUSIONS"">The adequate combination of multimodal imaging guidance and technical modifications could secure radiological creation of gastrostomy for the postsurgical stomach.</AbstractText>;           <AbstractText Label=""LEVEL OF EVIDENCE"" NlmCategory=""METHODS"">Level 4, Case Series.</AbstractText>;           <CopyrightInformation>© 2022. Springer Science+Business Media, LLC, part of Springer Nature and the Cardiovascular and Interventional Radiological Society of Europe (CIRSE).</CopyrightInformation>"
3,"Outcome of patients with non-Hodgkin's lymphoma of the stomach after gastrectomy: clinicopathologic study and reclassification according to the revised European-American lymphoma classification. Background. The best treatment for patients with non-Hodgkin's lymphoma (NHL) of the stomach is still uncertain. The revised European-American lymphoma (REAL) classification has helped to define new, potentially more appropriate classification schemes for gastric lymphomas. Methods. Fifty-one resected gastric lymphomas were reclassified according to the REAL classification, and the efficacy of multimodal treatment was examined retrospectively. The principal treatment plan consisted of: (1) surgical resection of the stomach with lymph node dissection, followed by (2) systemic chemotherapy, mainly using the cyclophosphamide/doxorubicin/vincristine/prednisone (CHOP) regimen. Results. According to the Ann Arbor classification, 27 patients had stage IE, 19 had stage IIE, and 5 had stage IV NHL. Using the REAL classification, we diagnosed diffuse large B-cell lymphoma (DLBL) in 23 patients, marginal zone B-cell (low-grade mucosa-associated lymphoid tissue [MALT]-type) lymphoma in 22, follicle center lymphoma in 4, mantle cell lymphoma in 1, and peripheral T-cell lymphoma in 1 patient. Nine of the 51 patients relapsed, and 8 patients with DLBL died of cancer. Survival rates at 5 years after surgery were 96.0% for stage IE, 83.3% for stage IIE, and 87.0% for all patients. Univariate analysis indicated that the tumor histology (according to the REAL classification), depth of invasion, degree of nodal involvement, Ann Arbor staging, and chemotherapy had an impact on patient outcome (P = 0.0018; P = 0.0002; P = 0.0308; P = 0.0016, and P = 0.0118, respectively). Conclusions. These data reveal that gastric NHL, especially of the low-grade MALT-type, often remains localized and has a good prognosis after surgery. The REAL classification was useful for classifying new categories of NHL, including the MALT-type, in the clinical setting, and for determining the optimal treatment modality for gastric NHL."
3,"Function-Preserving Gastrectomy for Early Gastric Cancer The number of early gastric cancer (EGC) cases has been increasing because of improved diagnostic procedures. Applications of function-preserving gastric cancer surgery may therefore also be increasing because of its low incidence of lymph node metastasis, excellent survival rates, and the possibility of less-invasive procedures such as laparoscopic gastrectomy being used in combination. Pylorus-preserving gastrectomy (PPG) with radical lymph node dissection is one such function-preserving procedure that has been applied for EGC, with the indications, limitations, and survival benefits of PPG already reported in several retrospective studies. Laparoscopy-assisted proximal gastrectomy has also been applied for EGC of the upper third of the stomach, although this procedure can be associated with the 2 major problems of reflux esophagitis and carcinoma arising in the gastric stump. In the patient with EGC in the upper third of the stomach, laparoscopy-assisted subtotal gastrectomy with a preserved very small stomach may provide a better quality of life for the patients and fewer postoperative complications. Finally, the laparoscopy endoscopy cooperative surgery procedure combines endoscopic submucosal dissection with laparoscopic gastric wall resection, which prevents excessive resection and deformation of the stomach after surgery and was recently applied for EGC cases without possibility of lymph node metastasis. Function-preserving laparoscopic gastrectomy is recommended for the treatment of EGC if the indication followed by accurate diagnosis is strictly confirmed. Preservation of remnant stomach sometimes causes severe postoperative dysfunctions such as delayed gastric retention in PPG, esophageal reflux in PG, and gastric stump carcinoma in the remnant stomach. Moreover, these techniques present technical difficulties to the surgeon. Although many retrospective studies showed the functional benefit or oncological safety of function-preserving gastrectomy, further prospective studies using large case series are necessary."
3,"Analyses on cancer incidence and mortality in Huai’an area, China, from 2009 to 2011 The aim of the study was to investigate the cancer incidence and mortality in Huai’an area, China, from 2009 to 2011. The data about cancer incidence and mortality were provided by Huai’an Cancer Registry, China. Incidence and mortality rates, and standardized rates were calculated by age, gender, areas (urban and rural areas of Huai’an) and cancer sites. The crude incidence rate for all cancer sites was 205.60/105 and the standardized incidence rate was 166.22/105. Both the crude and standardized rates were higher in urban area than in rural area for both sexes. The incidence rates increased in people aged 40 and over, and the peak ages of incidence were between 70–75 in both males and females. The crude mortality rate for all cancer sites was 153.88/105 and the standardized mortality rate was 122.14/105. Both the crude and standardized rates were similar in urban and rural areas for both men and women. The mortality rates were at low level under the age 50 in both sexes, but increased after the age 50, reaching the peak at the ages of 80–85 in both males and females. The top 10 most common cancer sites in rank were esophagus, stomach, lung, liver, colon-rectum, breast, pancreas, cervix uteri, brain and central nervous system, and leukemia, accounting for 87.56% of all cancers. The top 10 most leading causes of cancer death in order were cancers of esophagus, lung, liver, stomach, colon-rectum, pancreas, brain and central nervous system, leukemia, breast and lymphoma, accounting for 90.53% of all cancer deaths. Cancer is one kind of major diseases threatening people’s health in Huai’an area, China. Cancer prevention and control should be enhanced, especially for esophageal cancer."
3,"SCDb: an integrated database of stomach cancer Stomach cancer (SC) is a type of cancer, which is derived from the stomach mucous membrane. As there are non-specific symptoms or no noticeable symptoms observed at the early stage, newly diagnosed SC cases usually reach an advanced stage and are thus difficult to cure. Therefore, in this study, we aimed to develop an integrated database of SC. SC-related genes were identified through literature mining and by analyzing the publicly available microarray datasets. Using the RNA-seq, miRNA-seq and clinical data downloaded from The Cancer Genome Atlas (TCGA), the Kaplan-Meier (KM) survival curves for all the SC-related genes were generated and analyzed. The miRNAs (miRanda, miRTarget2, PicTar, PITA and TargetScan databases), SC-related miRNAs (HMDD and miR2Disease databases), single nucleotide polymorphisms (SNPs, dbSNP database), and SC-related SNPs (ClinVar database) were also retrieved from the indicated databases. Moreover, gene_disease (OMIM and GAD databases), copy number variation (CNV, DGV database), methylation (PubMeth database), drug (WebGestalt database), and transcription factor (TF, TRANSFAC database) analyses were performed for the differentially expressed genes (DEGs). In total, 9990 SC-related genes (including 8347 up-regulated genes and 1643 down-regulated genes) were identified, among which, 65 genes were further confirmed as SC-related genes by performing enrichment analysis. Besides this, 457 miRNAs, 20 SC-related miRNAs, 1570 SNPs, 108 SC-related SNPs, 419 TFs, 44,605 CNVs, 3404 drug-associated genes, 63 genes with methylation, and KM survival curves of 20,264 genes were obtained. By integrating these datasets, an integrated database of stomach cancer, designated as SCDb, (available at http://www.stomachcancerdb.org/) was established. As a comprehensive resource for human SC, SCDb database will be very useful for performing SC-related research in future, and will thus promote the understanding of the pathogenesis of SC."
3,"Cellular and molecular pathology of gastric carcinoma and precursor lesions: A critical review. The cellular and molecular pathology of gastric cancer and its precursors are reviewed and discussed. Gastric carcinogenesis is a multistep phenomenon, beginning with precancerous conditions. Among these, adenoma is a direct precursor, because of the dysplastic nature of its cells. However, gastric adenoma is relatively rare. Chronic atrophic gastritis (CAG) is the most common precancerous condition, in which intestinal metaplasia often occurs. Carcinoma develops in CAG through stages of hyperplasia and dysplasia involving both metaplastic and non-metaplastic glands. Molecular alterations, including replication error and p53 and APC gene mutation and aneuploidy have been found in some of these conditions, confirming their role in carcinogenesis. Carcinomas of the stomach are heterogeneous in cellular composition. Both intestinal and gastric types of cells are found in all types of tumors, indicating the unique characteristics of gastric cancer. Many molecular lesions have been found in gastric carcinomas. Basic changes involve replication errors, telomerase activity, and aberrant CD44 transcripts. Many other changes often show differences in the frequency of their occurrence between the two major histological types of gastric carcinoma: well differentiated versus poorly differentiated, or intestinal type versus diffuse type. The timing and frequency of these changes in the stomach differ from the timing and frequency in colonic carcinogeneis. Pathological evaluation remains reliable and meaningful, in basic research as well as clinical management. To obtain correlation with molecular alterations, the need for detailed pathologic classification of gastric carcinoma is recognized, taking into account its biologic behavior and grades of cell differentiation.The cellular and molecular pathology of gastric cancer and its precursors are reviewed and discussed. Gastric carcinomas are unique in their heterogeneity in both cellular composition and molecular changes."
3,"Salt intake, cured meat consumption, refrigerator use and stomach cancer incidence: a prospective cohort study (Netherlands) Objective: Many case-control studies have reported that salt and cured meat intake are positively, and refrigerator use is inversely, associated with stomach cancer risk. In the current prospective study these associations were evaluated. Methods: The Netherlands Cohort Study consisted of 120,852 men and women ages 55-69 years at baseline in 1986. Salt exposure was measured by calculating mean daily sodium intake (dietary salt) from 150 food items and by specific salt questions. After 6.3 years of follow-up, 282 incident stomach cancer cases were available for analyses. Case-cohort analyses were based on the 282 cases and 3123 subcohort members. Results: In multivariate analyses adjusted for age, sex, smoking, education, stomach disorders, history of stomach cancer in the family, rate ratios (RR) for increasing quintiles of energy-adjusted intake of dietary salt were 1.00, 1.49, 1.03, 1.54 and 1.18, respectively (p trend = 0.43). An inverse association was found between stomach cancer and salt added at the hot meal (p trend = 0.04). For salt added to home-made soup, use of salt at the table, salt preference and duration of refrigerator use, no associations were observed. Positive associations were found for bacon (RR highest/lowest intake = 1.33; 95% CI = 1.03-1.71) and other sliced cold meat (RR highest/lowest intake = 1.29; 95% CI = 0.96-1.72), but not for smoked sausage, total cold meats, rashers/bacon, boiled ham and smoked beef/pork loin roll. Separate analyses among subjects with self-reported stomach disorders revealed higher RR of stomach cancer for dietary salt and several types of cured meat. Conclusion: The present findings suggest that intake of dietary salt and several types of cured meat were weakly positively associated with stomach cancer risk."
3,"To resect or not resect in metastatic gastric cancer: that is the question! Last week we discussed 5 patients with gastric cancer at a meeting of our interdisciplinary tumor board. With the evidence we have and the recent publication of multidisciplinary treatment guidelines [1, 2] most decisions were easy to take and we achieved a great consensus with our colleagues from surgery and radiation oncology about our treatment standards. But one case concerned us a lot and we do not know yet if we took the right decision. A 46-year old man, born in Russia who had emigrated to Germany as a child–a freelance carpenter and father of 2 children– presented 5 months ago with a swollen painless lymph node at the right side of the neck. Histopathologic assessment revealed an adenocarcinoma of the intestinal type. Further examination showed a distal stomach cancer infiltrating the duodenum, two borderline enlarged lymph nodes in the mediastinum, and several enlarged lymph nodes along the aorta from the diaphragm down to the iliac bifurcation. These nodes were all positive on 18F-fluorodeoxyglucose positron emission tomography (FDG-PET). We treated this patient with docetaxel, 5-fluorouracil, and cisplatin [3]. He tolerated the treatment well but then he developed sensory neuropathy in the fingers and toes during the last cycle and complained about increasing taste disorder and about fatigue. The last computed tomography (CT) scan showed a good response in the lymph nodes. The mediastinum was normal and some enlarged lymph nodes in the retroperitoneum were no longer avid for FDG on the PET-CT. On endoscopy we still found a vital nonobstructing tumor in the distal stomach infiltrating the descending part of the duodenum. The patient had no difficulties in feeding himself and did not complain about"
3,"Employment as butcher and cancer risk in a record-linkage study from Sweden. Objective: To investigate the risk of cancer among butchers and other meat workers in a large record-linkage study from Sweden. ; Methods: The Swedish Cancer Environment Register III contains nationwide data on cancer incidence during 1971–1989 for all residents, by occupation and industry of employment as reported at the 1960 and 1970 censuses. We identified 25,049 men classified as butchers or meat workers at either census. We used as a comparison group the remaining part of the active male population, after exclusion of workers with direct contact with animals. ; Results: Butchers in the meat industry had a slight increase in the risk of cancer (relative risk [RR] 1.1, 95% confidence interval [CI] 1.0–1.3), which was due to an increased risk of cancers of the oral cavity and pharynx (RR 1.6, 95% CI 1.0–2.7), stomach (RR 1.6, 95% CI 1.1–2.7), larynx (RR 1.4, 95% CI 0.6–3.4), and lung (RR 1.4, 95% CI 1.1–1.9). The risk of stomach cancer was highest during the first 5 years of the study, and among butchers from urban areas. No temporal or geographic variations were seen for lung cancer risk, with elevations restricted to squamous cell carcinoma. An increased risk of stomach, laryngeal and lung cancers was present in butchers and meat workers outside the meat industry. There was no clear indication of an increased risk of other neoplasms. ; Conclusions: The increased risk of oral, laryngeal, lung and stomach cancers among Swedish butchers may be at least partly due to confounding by tobacco smoking, alcohol drinking, and other lifestyle factors. However, exposures in the meat industry (e.g., viruses, nitrosamines, polycyclic aromatic hydrocarbons) may contribute the elevated cancer risks."
3,"Cancer-directed surgery for localized disease: decreased use in the elderly. Background: Previous studies report underuse of radiation and chemotherapy in the elderly, yet few have examined the rates of use (or underuse) of surgery. Using national data, we examined rates of surgical resection for patients with local-stage cancers. Methods: By using the Surveillance, Epidemiology, and End Results database (1988–1997), patients (≧40 years) were identified with localized adenocarcinoma of the breast, esophagus, stomach, pancreas, colon, or rectum; non–small-cell lung carcinoma; and sarcoma (n = 200,360). Rates of cancer-directed surgery (CDS) were compared across age groups (at 5-year intervals). Multivariate regression was used to identify predictors of receipt of CDS in each tumor group. Results: Rates of CDS declined steadily with increasing age for all nine localized tumors. Most striking were the low rates of CDS for patients >70 years with esophagus, stomach, pancreas, and lung cancers (range, 0%–83%). However, CDS rates were >90% for breast and colon and >84% for rectal cancer in all age groups. Multivariate regression found lower odds of CDS for elderly patients for all cancers except colon. For example, age significantly decreased the odds of receiving CDS beginning at 60 years for lung cancer (odds ratio [OR], .550; P = .03), at 70 years for liver cancer (OR, .109; P = .003), and at 80 years for pancreatic cancer (OR, .120; P < .05). Conclusions: Although CDS for localized disease is being performed regularly in the elderly for some cancers (e.g. breast, colon, and rectum), this analysis shows that elderly patients are not receiving surgery for many potentially curable cancers. Whether these rates are appropriate or too low requires further evaluation. This is particularly essential because our population is aging."
3,"The risk of second malignancy after adjuvant chemotherapy for stomach cancer. BACKGROUND: Although many trials have been conducted to evaluate the feasibility and effectiveness of adjuvant chemotherapy (ACT) for patients with stomach cancer, the benefits of ACT remain unclear. Moreover, some authors have reported that ACT increased the incidence of second malignancy. The risk of second malignancy was evaluated in patients who underwent treatment for stomach cancer in the past 20 years at Osaka Medical Center for Cancer and Cardiovascular Diseases.METHODS: The study population consisted of 1925 patients who underwent gastrectomies for stomach cancer between the years 1978 and 1992 and who received follow-up examinations to check for second malignancies. They included 1114 patients who underwent surgery only (group A) and 811 who underwent surgery and received chemotherapy (group B). The observed incidence of second malignancy (O) was compared with the expected incidence (E), calculated by the person-year method, using data from the Cancer Registry in Osaka.RESULTS: The average follow-up period was 7.99 years. The total number of patients with a second malignancy was 127 (men, 97; women, 30); 72 patients had the second malignancy in digestive organs; 27 in respiratory organs; and 28 in other organs. The relative risks of a second malignancy in group A and B patients were 1.05 and 1.02 (differences between the two groups were not significant). The relative risks of a second malignancy in patients who received ACT with 5-fluorouracil, Tegafur and Uracil, and FT207 were 0.79, 1.01, and 1.06, respectively (differences between the groups were not significant).CONCLUSION: The risk of second malignancy after chemotherapy for stomach cancer was not high in comparison with the expected incidence. Adjuvant chemotherapy did not increase the risk of a second malignancy."
3,"Incidence and mortality rates of selected infection-related cancers in Puerto Rico and in the United States Background: In 2002, 17.8% of the global cancer burden was attributable to infections. This study assessed the agestandardized incidence and mortality rates of stomach, liver, and cervical cancer in Puerto Rico (PR) for the period 19922003 and compared them to those of Hispanics (USH), non-Hispanic Whites (NHW), and non-Hispanic Blacks (NHB) in the United States (US). Methods: Age-standardized rates [ASR(World)] were calculated based on cancer incidence and mortality data from the PR Cancer Central Registry and SEER, using the direct method and the world population as the standard. Annual percent changes (APC) were calculated using the Poisson regression model from 1992-2003. Results: The incidence and mortality rates from stomach, liver and cervical cancer were lower in NHW than PR; with the exception of mortality from cervical cancer which was similar in both populations. Meanwhile, the incidence rates of stomach, liver and cervical cancers were similar between NHB and PR; except for NHB women who had a lower incidence rate of liver cancer than women in PR. NHB had a lower mortality from liver cancer than persons in PR, and similar mortality from stomach cancer. Conclusions: The burden of liver, stomach, and cervical cancer in PR compares to that of USH and NHB and continues to be a public health priority. Public health efforts are necessary to further decrease the burden of cancers associated to infections in these groups, the largest minority population groups in the US. Future studies need to identify factors that may prevent infections with cancer-related agents in these populations. Strategies to increase the use of preventive strategies, such as vaccination and screening, among minority populations should also be developed."
