Label,Text
0,"Disparities in Survival Across Multiple Cancer Sites at Low-Income-Serving Hospitals. <AbstractText Label=""BACKGROUND"" NlmCategory=""BACKGROUND"">Social determinants of health play a significant role in the incidence, diagnosis, and treatment of cancers, contributing to healthcare disparities. However, the impact of facility-level factors on patient outcomes are often obscured. We aimed to determine whether hospitals serving the lowest-income patients have poorer overall survival outcomes.</AbstractText>;           <AbstractText Label=""PATIENTS AND METHODS"" NlmCategory=""METHODS""> We identified patients diagnosed with nonmetastatic colorectal, breast, gastric, and pancreatic cancers (2010-2019) using the National Cancer Database. Patient median income, estimated by residential zip code, was converted into linear mean scores (LMS), with aggregated scores compiled for each hospital. Hospitals were ranked according to average patient LMS and grouped by quartile, with the lowest quartile representing lowest-income-serving hospitals (LIH) and the top quartile denoting highest-income-serving hospitals (HIH).</AbstractText>;           <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">A total of 833,874 patients were included for analysis, consisting of patients with colorectal (n = 379,423), breast (n = 389,852), pancreatic (n = 45,543) and gastric (n = 19,056) cancer. The 5-year overall survival (OS) was lower for patients receiving treatment for colorectal (67.6 versus 73.6%, p &lt; 0.001), breast (81.9 versus 89.5%, p &lt; 001), gastric (41.9 versus 56.0%, p &lt; 0.001), and pancreatic (31.5 versus 42.1%, p &lt; 0.001) cancer at LIH versus HIH, and this effect had a dose-dependent relationship with hospital income quartile. Within each hospital quartile, patients with higher income had decreased risk of death compared with those with lower income (p &lt; 0.001).</AbstractText>;           <AbstractText Label=""DISCUSSION"" NlmCategory=""CONCLUSIONS"">Patients treated for colorectal, breast, gastric, and pancreatic cancer at LIH have worse survival than those at HIH. Income inequality contributes to differences in healthcare outcomes, and these differences are further compounded by the institution at which a patient receives care.</AbstractText>;           <CopyrightInformation>© 2025. Society of Surgical Oncology.</CopyrightInformation>"
0,"Teng-Long-Bu-Zhong-Tang, a Chinese herbal formula, enhances anticancer effects of 5--Fluorouracil in CT26 colon carcinoma. Colorectal cancer remains one of the leading causes of cancer death worldwide. Traditional Chinese Medicine (TCM) has played a positive role in colorectal cancer treatment. There is a great need to establish effective herbal formula for colorectal cancer treatment. Based on TCM principles and clinical practices, we have established an eight herbs composed formula for colorectal cancer treatment, which is Teng-Long-Bu-Zhong-Tang (TLBZT). We have demonstrated the anticancer effects of TLBZT against colorectal carcinoma in vitro. In present study, we evaluated the anticancer potential of TLBZT, used alone or in combination with low dose of 5-Fluorouracil (5-Fu), in CT26 colon carcinoma in vivo. CT26 colon carcinoma was established in BALB/c mice and treated with TLBZT, 5-Fu, or TLBZT plus 5-Fu. The tumor volumes were observed. Apoptosis was detected by TUNEL assay. Caspases activities were detected by colorimetric assay. Cell senescence was indentified by senescence β-galactosidase staining. Gene expression and angiogenesis was observed by immunohistochemistry or western blot. TLBZT significantly inhibited CT26 colon carcinoma growth. TLBZT elicited apoptosis in CT26 colon carcinoma, accompanied by Caspase-3, 8, and 9 activation and PARP cleavage, and downregulation of XIAP and Survivin. TLBZT also induced cell senescence in CT26 colon carcinoma, with concomitant upregulation of p16 and p21 and downregulation of RB phosphorylation. In addition, angiogenesis and VEGF expression in CT26 colon carcinoma was significantly inhibited by TLBZT treatment. Furthermore, TLBZT significantly enhanced anticancer effects of 5-Fu in CT26 colon carcinoma. TLBZT exhibited significantly anticancer effect, and enhanced the effects of 5-Fu in CT26 colon carcinoma, which may correlate with induction of apoptosis and cell senescence, and angiogenesis inhibition. The present study provides new insight into TCM approaches for colon cancer treatment that are worth of further study."
0,"Applications of Colon Capsule Endoscopy This is a review of colon capsule endoscopy (CCE) with a focus on its recent developments, technological improvements, and current and potential future indications. Based on the current literature, CCE II demonstrates comparable polyp detection rates as optical colonoscopy and CT colonography, and improved cost-effectiveness. The main limitation to patient acceptance is the requirement of a rigorous bowel preparation. Preliminary studies show good correlation between CCE and optical colonoscopy for assessment of colonic disease activity in inflammatory bowel disease (IBD). CCE II is currently FDA, approved as an adjunctive test in patients with prior incomplete colonoscopy, and in the evaluation of patients with suspected lower gastrointestinal bleeding. The test is approved in Europe as one of the options for average-risk colorectal cancer screening, and high-risk screening in patients with contraindications or unwilling to undergo colonoscopy. CCE has a potential role in the evaluation and monitoring of colonic disease activity in IBD. Future technological advances should focus on minimizing bowel preparation, improvement in reading times, and development of therapeutic capabilities. • With technological improvements, the second-generation colon capsule has a significantly higher sensitivity than the first-generation capsule for detection of colon polyps. • Colon capsule endoscopy has been approved in Europe as an option for average-risk colorectal cancer screening, and high-risk screening in patients with contraindications or unwilling to undergo colonoscopy. • Colon capsule endoscopy has received FDA approval as an option for colorectal cancer screening in patients with prior incomplete colonoscopy, and in evaluation of patients with suspected lower gastrointestinal bleeding. • Colon capsule endoscopy may have a role in evaluation and monitoring of inflammatory bowel disease. • Colon capsule endoscopy currently requires a bowel preparation that is more rigorous than colonoscopy."
0,"Lung and colon cancer classification using medical imaging: a feature engineering approach. Lung and colon cancers lead to a significant portion of deaths. Their simultaneous occurrence is uncommon, however, in the absence of early diagnosis, the metastasis of cancer cells is very high between these two organs. Currently, histopathological diagnosis and appropriate treatment are the only way to improve the chances of survival and reduce cancer mortality. Using artificial intelligence in the histopathological diagnosis of colon and lung cancer can provide significant help to specialists in identifying cases of colon and lung cancers with less effort, time and cost. The objective of this study is to set up a computer-aided diagnostic system that can accurately classify five types of colon and lung tissues (two classes for colon cancer and three classes for lung cancer) by analyzing their histopathological images. Using machine learning, features engineering and image processing techniques, the six models XGBoost, SVM, RF, LDA, MLP and LightGBM were used to perform the classification of histopathological images of lung and colon cancers that were acquired from the LC25000 dataset. The main advantage of using machine learning models is that they allow a better interpretability of the classification model since they are based on feature engineering; however, deep learning models are black box networks whose working is very difficult to understand due to the complex network design. The acquired experimental results show that machine learning models give satisfactory results and are very precise in identifying classes of lung and colon cancer subtypes. The XGBoost model gave the best performance with an accuracy of 99% and a F1-score of 98.8%. The implementation and the development of this model will help healthcare specialists identify types of colon and lung cancers. The code will be available upon request."
0,"Predictors of difficulty in robotic splenic flexure mobilization during rectal cancer surgery. <AbstractText Label=""PURPOSE"" NlmCategory=""OBJECTIVE"">In surgery for rectal cancer, splenic flexure mobilization is sometimes necessary to ensure a tension-free colorectal anastomosis with adequate blood supply. Splenic flexure mobilization is regarded as a challenging and risky maneuver, but there are no clear indicators of its difficulty in rectal cancer surgery. This study evaluated the impact of clinical and anatomical factors, including splenic flexure height measured qualitatively on the basis of vertebral level using computed tomography, on the difficulty of splenic flexure mobilization during rectal cancer surgery.</AbstractText>;           <AbstractText Label=""METHODS"" NlmCategory=""METHODS"">The enrolled patients underwent robotic splenic flexure mobilization during rectal surgery for primary rectal cancer at Shizuoka Cancer Center in Japan between December 2011 and March 2022. All patients were scheduled to undergo splenic flexure mobilization preoperatively, and all procedures were carried out following a standardized approach. Linear regression analysis was conducted to determine the clinical and anatomical factors significantly influencing the operative time of the abdominal phase, which is defined as the duration from lymph node dissection around the inferior mesenteric artery to the mobilization of the sigmoid and descending colon, including the splenic flexure.</AbstractText>;           <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">The median operative time for the abdominal phase was 88 min (range, 39-179 min). Univariate analysis revealed that the following variables were significantly correlated with a prolonged abdominal phase: higher body mass index, larger visceral fat area, and higher splenic flexure. In a multiple linear regression analysis, only higher splenic flexure remained significantly associated with a longer abdominal phase (p &lt; 0.01).</AbstractText>;           <AbstractText Label=""CONCLUSIONS"" NlmCategory=""CONCLUSIONS"">Splenic flexure height measured on the basis of vertebral level using computed tomography may be useful for predicting the difficulty of robotic splenic flexure mobilization in surgery for rectal cancer.</AbstractText>;           <CopyrightInformation>© 2025. The Author(s).</CopyrightInformation>"
0,"Prognostic value of total number of lymph nodes retrieved differs between left-sided colon cancer and right-sided colon cancer in stage III patients with colon cancer. The consensus is that a minimum of 12 lymph nodes should be analyzed at colectomy for colon cancer. However, right colon cancer and left colon cancer have different characteristics, and this threshold value for total number of lymph nodes retrieved may not be universally applicable. The data of 63,243 patients with colon cancer treated between 2004 and 2012 were retrieved from the National Cancer Institute’s Surveillance, Epidemiology, and End Results database. Multivariate Cox regression analysis was used to determine the predictive value of total number of lymph nodes for survival after adjusting for lymph nodes ratio. The predictive value in left-sided colon cancer and right-sided colon cancer was compared. The optimal total number of lymph nodes cutoff value for prediction of overall survival was identified using the online tool Cutoff Finder. Survival of patients with high total number of lymph nodes (≥12) and low total number of lymph nodes (< 12) was compared by Kaplan–Meier analysis. After stratifying by lymph nodes ratio status, total number of lymph nodes≥12 remained an independent predictor of survival in the whole cohort and in right-sided colon cancer, but not in left-sided colon cancer. The optimal cutoff value for total number of lymph nodes was determined to be 11. Low total number of lymph nodes (< 11) was associated with significantly poorer survival after adjusting for lymph nodes ratio in all subgroups except in the subgroup with high lymph nodes ratio (0.5–1.0). Previous reports of the prognostic significance of total number of lymph nodes on node-positive colon cancer were confounded by lymph nodes ratio. The 12-node standard for total number of lymph nodes may not be equally applicable in right-sided colon cancer and left-sided colon cancer."
0,"MASTL induces Colon Cancer progression and Chemoresistance by promoting Wnt/β-catenin signaling Chemotherapeutic agents that modulate cell cycle checkpoints and/or tumor-specific pathways have shown immense promise in preclinical and clinical studies aimed at anti-cancer therapy. MASTL (Greatwall in Xenopus and Drosophila), a serine/threonine kinase controls the final G2/M checkpoint and prevents premature entry of cells into mitosis. Recent studies suggest that MASTL expression is highly upregulated in cancer and confers resistance against chemotherapy. However, the role and mechanism/s of MASTL mediated regulation of tumorigenesis remains poorly understood. We utilized a large patient cohort and mouse models of colon cancer as well as colon cancer cells to determine the role of Mastl and associated mechanism in colon cancer. Here, we show that MASTL expression increases in colon cancer across all cancer stages compared with normal colon tissue (P < 0.001). Also, increased levels of MASTL associated with high-risk of the disease and poor prognosis. Further, the shRNA silencing of MASTL expression in colon cancer cells induced cell cycle arrest and apoptosis in vitro and inhibited xenograft-tumor growth in vivo. Mechanistic analysis revealed that MASTL expression facilitates colon cancer progression by promoting the β-catenin/Wnt signaling, the key signaling pathway implicated in colon carcinogenesis, and up-regulating anti-apoptotic proteins, Bcl-xL and Survivin. Further studies where colorectal cancer (CRC) cells were subjected to 5-fluorouracil (5FU) treatment revealed a sharp increase in MASTL expression upon chemotherapy, along with increases in Bcl-xL and Survivin expression. Most notably, inhibition of MASTL in these cells induced chemosensitivity to 5FU with downregulation of Survivin and Bcl-xL expression. Overall, our data shed light on the heretofore-undescribed mechanistic role of MASTL in key oncogenic signaling pathway/s to regulate colon cancer progression and chemo-resistance that would tremendously help to overcome drug resistance in colon cancer treatment."
0,"Environmental factors affect colon carcinoma and rectal carcinoma in men and women differently Colon cancer is thought to be more closely associated with environmental factors than rectal cancer, but evidence is currently insufficient. We examined whether there are differences in the degree of environmental effect on colon cancer and rectal cancer in Japan. We performed a birth cohort analysis for colon and rectal cancers using Japanese vital statistics from 1950 to 1998 and analyzed time trends by cancer site and gender. The mean annual increase in age-adjusted mortality rate from colon cancer was greater than that from rectal cancer and was greater in men than in women. In men left colon cancer showed the greatest rate of increase whereas cancer of the right colon showed only a slight change. Although left colon cancer rapidly increased until the middle 1980s and thereafter showed no change, right colon cancer showed no change until the middle 1980s and thereafter rapidly increased in men. However, the rates of increase in left colon cancer were greater than those in right colon cancer until the middle 1980s, after which a reversal in trend was seen in women. Birth cohort analysis indicates that for all cohorts the mortality rates at the same age were higher in the recent cohorts than in the previous ones. This trend was more marked for colon cancer than for rectal cancer and was stronger among men than among women. Colon cancer is more closely associated than rectal cancer with environmental factors, and this association is more pronounced in men than in women. Consequently cancers at these two sites should not be combined in studies of the role of lifestyle factors in causing these neoplasms. Furthermore, the causes of these diseases may differ in men and women."
0,"Potentiation of antitumor and antimetastatic activities of adriamycin by a novel N-alkylated dihydropyridine, AC394, and its enantiomers in colon cancer-bearing mice Purpose: We have previously shown that a series of N-alkylated 1,4-dihydropyridines potentiate the therapeutic efficacy of vincristine in vincristine-resistant P388 leukemia. The purpose of this study was to investigate the ability of one of the compounds, AC394, and its enantiomers to potentiate the antitumor activity of adriamycin against colon cancer cells in vitro and in vivo. Methods: The effects of AC394 on potentiation of adriamycin cytotoxicity and enhancement of its accumulation were evaluated using colon 26, HCT-15 and MCF-7 cells. Furthermore, the activities of AC394 and its enantiomers were compared. We also studied the combined effects of (+)-AC394 and adriamycin on subcutaneously (s.c.)-implanted and liver metastasis tumor models. Results: AC394 potentiated the cytotoxicity of adriamycin and enhanced its accumulation in colon cancer cells (colon 26 and HCT-15), which are known to express P-GP (P-glycoprotein) intrinsically. Enhancement of adriamycin accumulation by AC394 was found in s.c.-implanted colon 26 cells in vivo. Although both enantiomers of AC394 showed equal activity in vitro, (+)-AC394 was more effective than (−)-AC394 given orally. (−)-AC394 was found to be cleared more rapidly from the plasma than (+)-AC394. Thus, (+)-AC394 was evaluated for further study. Administration of (+)-AC394 significantly potentiated the antitumor activities of adriamycin in human colon cancer HCT-15 cells implanted s.c. Furthermore, in the liver metastasis model using colon 26 cells, a model completely resistant to adriamycin, the combination therapy of adriamycin with (+)-AC394 produced superior antitumor effects over adriamycin alone. Conclusions: A newly synthesized N-alkylated 1,4-dihydropyridine derivative, (+)-AC394, showed superior effects on the potentiation of adriamycin antitumor and antimetastatic activities in vivo. These results suggest that this combination may have therapeutic efficacy not only against primary colon cancers but also against metastatic liver cancer."
0,"Local recurrence after curative resection in patients with colon and rectal cancers. There are a range of rates and a number of prognostic factors associated with the local recurrence of colorectal cancer after curative resection. The aim of this study was to identify the potential prognostic factors of local recurrence in patients with colon and rectal cancers. A retrospective review of 1,838 patients who underwent curative resection of non-metastatic colorectal cancer was conducted. The patients were treated between 1994 and 2004, and had a minimum follow-up of 3 years. There were 994 patients with colon cancer and 844 patients with rectal cancer. The median duration of follow-up was 60.9 ± 24.5 months. With respect to colon cancer, the local recurrence rate was 6.1% (61 patients). With respect to rectal cancer, 95 patients had a local recurrence (11.3%), the rate of which was statistically greater than the local recurrence rate for colon cancer (p < 0.001). The overall recurrence rate was 16.4% (301 patients), and the local recurrence rate, with or without systemic metastases, was 8.5% (156 patients). Local recurrences occurred within 2 and 3 years in 59.9% and 82.4% of the patients, respectively. In patients with colon and rectal cancer, the pathologic T stage (p = 0.044 and p = 0.034, respectively), pathologic N stage (p = 0.001 and p < 0.001, respectively), and lymphovascular invasion (p = 0.013 and p = 0.004, respectively) were adverse risk factors for local recurrence. The level of the anastomosis from the anal verge was an additional prognostic factor (p = 0.007) in patients with rectal cancer. Compulsive follow-up care of patients with colon and rectal cancers is needed for 3 years after curative resection, especially in patients who have adverse risk factors for local recurrence."
0,"The emperor has no clothes-the need for standardized anatomical segment definitions in the management of colon cancer. <AbstractText Label=""PURPOSE"" NlmCategory=""OBJECTIVE"">There is no standardized classification system for defining segments of colon carcinoma within cancer registries. We aimed to conduct a systematic literature review on studies that specifically address colon cancer and provide definitions for each segment.</AbstractText>;           <AbstractText Label=""METHODS"" NlmCategory=""METHODS"">Five authors conducted an independent systematic literature search of studies on colon cancer between 01/1992 and 11/2023. Only English-language original articles including cohort studies, case series, previous reviews, meta-analyses, and randomized clinical trials were considered for inclusion. Exclusion criteria were case reports, editorials, and letters. After identifying the relevant studies, those describing particular colon cancer segments were assessed. Whether or not oncologic outcomes were assessed, whether any definitions for particular colon cancer segments were used, were reviewed and extracted.</AbstractText>;           <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">A total of 9059 articles were screened, and 1143 of them were identified and included in the current study. Out of 1143 included articles, 130 defined the specific colon cancer segment. Distribution of included articles with definition ratios for each segment was as follows: Cecum (n = 2; 2.35%), ascending colon (n = 2; 1.94%), hepatic flexure (n = 2; 33.3%), transverse colon (n = 33; 42.85%), splenic flexure (n = 38; 58.46%), descending colon (n = 16; 8.04%), sigmoid colon (n = 34; 4.99%), and rectosigmoid colon (n = 16; 15.23%). A total of 397 articles reported long-term oncologic outcomes.</AbstractText>;           <AbstractText Label=""CONCLUSION"" NlmCategory=""CONCLUSIONS"">Our study unveils discrepancies in the published literature, revealing that nearly 10% of the studies focusing on colon cancer provide various definitions for each colonic segment. Standardizing the definitions of colon cancer segments is essential to prevent the use of arbitrary definitions, which can result in inconsistency and hinder accurate outcome assessments.</AbstractText>;           <CopyrightInformation>© 2025. The Author(s).</CopyrightInformation>"
0,"Mechanisms of Actinidia chinensis Planch in treating colon cancer based on the integration of network pharmacology, molecular docking, and experimental verification. <AbstractText Label=""BACKGROUND"" NlmCategory=""BACKGROUND"">As an anticancer Chinese herbal medicine, the effective components and mechanism of Actinidia chinensis Planch (ACP, Tengligen) in the treatment of colon cancer are still unclear. In the present study, the integration of network pharmacology, molecular docking, and cell experiments was employed to study the effective mechanism of ACP against colon cancer.</AbstractText>;           <AbstractText Label=""METHODS"" NlmCategory=""METHODS"">The Venn diagram and STRING database were used to construct the protein-protein interaction network (PPI) of ACP-colon cancer, and further topological analysis was used to obtain the key target genes of ACP in colon cancer. The Gene Ontology (GO) and Kyoto Encyclopedia of Genes and Genomes (KEGG) enrichment analyses were used to visualize the related functions and pathways. Molecular docking between key targets and compounds was determined using software such as AutoDockTools. Finally, the effect of ACP on CT26 cells was observed in vitro.</AbstractText>;           <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">The study identified 40 ACP-colon key targets, including CASP3, CDK2, GSK3B, and PIK3R1. GO and KEGG enrichment analyses found that these genes were involved in 211 biological processes and 92 pathways, among which pathways in cancer, PI3K-Akt, p53, and cell cycle might be the main pathways of ACP against colon cancer. Molecular docking verified that the key components of ACP could stably bind to the corresponding targets. The experimental results showed that ACP could inhibit proliferation, induce apoptosis, and downregulate the phosphorylation of PIK3R1, Akt, and GSK3B in CT26 cells.</AbstractText>;           <AbstractText Label=""CONCLUSION"" NlmCategory=""CONCLUSIONS"">ACP is an anti-colon cancer herb with multiple components, and involvement of multiple target genes and signaling pathways. ACP can significantly inhibit proliferation and induce apoptosis of colon cancer cells, which may be closely related to the regulation of PI3K/AKT/GSK3B signal transduction.</AbstractText>;           <CopyrightInformation>© 2023. The Author(s).</CopyrightInformation>"
0,"Long-term diuretic therapy in patients with coronary disease: increased colon cancer-related mortality over a 5-year follow-up. Objectives: Recent studies have suggested that long-term diuretic therapy may be associated with increased risk of renal cell carcinoma. This carcinoma is not a common malignancy, but it shares risk factors with the considerably more widespread colon cancer (CC). However, there are no data whether or not a relationship between long-term diuretic therapy and CC mortality exists. In this study we tested the hypothesis that long-term diuretic therapy may be associated with increased CC mortality over a 5.6-year follow-up period. Subjects and methods: The study sample comprised 14 166 patients aged 45 to 74 years with a previous myocardial infarction and/or stable anginal syndrome, screened for participation in the bezafibrate infarction prevention (BIP) study. There were 2153 patients receiving diuretics and 12 013 patients receiving no diuretics. Results: During the follow-up 139 (6.5%) new cases of cancer were diagnosed in the diuretic–treated group compared with 622 (5.2%) in the group receiving no diuretics (P = 0.02). Colon cancer mortality was significantly higher in the diuretic-treated patients (0.1 vs 0.5%, P = 0.001), whereas mortality differences for other cancer types were not documented. Multivariate analysis identified diuretics as an independent predictor of increased colon cancer incidence and colon cancer mortality with a hazard ratio (HR) of 2.0 (95% CI 1.2–3.2) for colon cancer incidence and 3.7 (95% CI 1.7–8.3) for mortality. However, the association between diuretic therapy and higher incidence of colon cancer was observed only among non-users of aspirin. A relatively lower colon cancer incidence was observed in the furosemide subgroup, and higher in the small combined amiloride/hydrochlorthiazide subgroup (HR 3.15, 95% CI 1.15–8.65). Conclusion: Long-term exposure to diuretic therapy may be associated with an increased colon cancer-related mortality."
0,"Repression of Polycomb Group Factor 1 Inhibits EMT Progression in Colon Cancers Cells via Wnt/β-Catenin and PI3K/Akt/mTOR Signaling Pathway. <AbstractText Label=""BACKGROUND"" NlmCategory=""BACKGROUND"">The study aimed to investigate polycomb group factor 1 (PCGF1) expression in colon cancer and its mechanism of action in the proliferation and migration of colon cancer cells.</AbstractText>;           <AbstractText Label=""METHOD"" NlmCategory=""METHODS"">In this study, PCGF1 expression in colon cancer and the association between PCGF1 expression and the survival prognosis of patients with colon cancer were analyzed using the cancer genome atlas (TCGA) database. Furthermore, PCGF1 expression in normal colon epithelial cells and colon cancer cells was examined. A PCGF1 knockdown cell model was developed using HCT116 and HT29 cell lines. The effect of PCGF1 on cell proliferation was evaluated via CCK-8 and clone formation assays. In addition, the effect of PCGF1 on cell invasive and migratory abilities was explored via scratch and Transwell experiments, and the expression levels of EMT-related proteins was analyzed via immunoblotting assay.</AbstractText>;           <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">PCGF1 expression significantly increased in colon cancer tissues. This expression was also found to be closely associated with tumor staging of patients with colon cancer. High PCGF1 expression showed negative correlation with overall survival rate in these patients. The proliferative ability of HCT116 and HT29 cells knocked down by PCGF1 weakened, colony formation was reduced, and cell invasive and migratory capabilities diminished. Meanwhile, the expressions of EMT-related proteins, such as N-cadherin and Snail1, were remarkably downregulated in PCGF1 knockdown cells, whereas that of E-cadherin was significantly upregulated. Moreover, PCGF1 knockdown led to a strongly decrease in the phosphorylation levels of PI3K, Akt and mTOR proteins and in the levels of β-catenin and c-Myc.</AbstractText>;           <AbstractText Label=""CONCLUSION"" NlmCategory=""CONCLUSIONS"">PCGF1 may promote the proliferation and EMT process in HCT116 and HT29 cells by activating the Wnt/β-catenin and PI3K/Akt/mTOR signaling pathway.</AbstractText>;           <CopyrightInformation>© 2026. The Author(s).</CopyrightInformation>"
0,"Circ_0055625 knockdown inhibits tumorigenesis and improves radiosensitivity by regulating miR-338-3p/MSI1 axis in colon cancer. Radiotherapy is a main therapeutic method for cancers, including colon cancer. In the current study, we aim to explore the effects of circular RNA (circRNA) circ_0055625 in the progression and radiosensitivity of colon cancer and the underlying mechanism. The expression of circ_0055625 and musashi homolog 1 (MSI1) mRNA was detected by quantitative real-time polymerase chain reaction (qRT-PCR). MSI1 protein expression was determined by Western blot. Cell proliferation was assessed by cell counting kit-8 (CCK-8) and colony formation assays. Cell survival fraction, apoptosis, and invasion were investigated by colony formation assay, flow cytometry analysis, and transwell invasion assay, respectively. Cell migration was detected by wound-healing and transwell migration assays. The binding relationship between microRNA-338-3p (miR-338-3p) and circ_0055625 or MSI1 was predicted by online databases and identified by Dual-Luciferase Reporter Assay. The effects of circ_0055625 silencing on the tumor formation and radiosensitivity of colon cancer in vivo were explored by in vivo tumor formation assay. Circ_0055625 and MSI1 were upregulated in colon cancer tissues and cells relative to control groups. Radiation treatment apparently increased the expression of circ_0055625 and MSI1 in colon cancer cells. Circ_0055625 knockdown or MSI1 silencing repressed cell proliferation, migration, and invasion and promoted cell apoptosis and radiosensitivity in colon cancer. Also, circ_0055625 silencing-mediated effects were attenuated by MSI1 overexpression. Additionally, circ_0055625 silencing reduced MSI1 expression, which could be attenuated by miR-338-3p inhibitor. Mechanically, circ_0055625 acted as a sponge for miR-338-3p to regulate MSI1. Furthermore, circ_0055625 knockdown hindered tumor growth and improved radiosensitivity in vivo. Circ_0055625 repression inhibited the progression and radioresistance of colon cancer by downregulating MSI1 through sponging miR-338-3p. This result might provide a theoretical basis for improving the therapy of colon cancer with radiation."
0,"High lactose whey cheese consumption and risk of colorectal cancer - The Norwegian Women and Cancer Study The incidence of colorectal cancer (CRC) has increased among Norwegian women, and is among the highest in the world. In order to understand this increase, country specific dietary exposures have been investigated. The aim of this study was to quantify the association between consumption of brown cheese, a common bread topping in Norway, and colorectal, colon, and rectal cancer in the prospective Norwegian Women and Cancer (NOWAC) Study. Data on brown cheese consumption and adjustment factors was available for 82 527 women. During a mean of 14.6 years of follow-up (1.2 million person-years), there were 1360 cases of colorectal cancer (907 colon; 453 rectal). Multivariable Cox proportional hazards models were used to calculate hazard ratios (HR) with 95% confidence intervals (CI) for colorectal, colon, and rectal cancer sites. We modelled restricted cubic splines with 4 knots, to assess a possible non-linear relationship between brown cheese intake and the investigated cancer sites. In the age-adjusted model, consumption of more than 2 slices (>16 grams) of brown cheese per day was associated with 13% reduced risk of colon cancer (95% CI 4%-21%) compared to women who did not consume brown cheese. The multivariable-adjusted model, however, showed no association between brown cheese consumption and the risk of colorectal, colon, or rectal cancer (colorectal: HR = 0.93, 95% CI 0.76–1.13, p-trend 0.37; colon: HR = 0.83, 95% CI 0.65–1.06; p-trend = 0.10; rectal: HR = 1.16, 95% CI 0.84–1.1.61, p-trend = 0.41). In this large, prospective cohort study of women, consumption of brown cheese was suggestively protective against colon cancer. However, adjustment attenuated the inverse risk association. Brown cheese consumption was not associated with rectal cancer, or colorectal cancer overall."
0,"Immunological characterization and prognostic of colon cancer evaluated by angiogenesis-related features: a computational analysis and in vitro experiments. <AbstractText Label=""BACKGROUND"" NlmCategory=""BACKGROUND"">Diseases are often caused by multiple factors, angiogenesis-related genes (ARGs) have been shown to be associated with cancer, however, their role in colon cancer had not been fully explored. This study investigated potential biomarkers based on ARGs to improve prognosis and treatment effect in colon cancer.</AbstractText>;           <AbstractText Label=""METHODS"" NlmCategory=""METHODS"">ARGs associated with colon cancer prognosis were identified using Cox regression analysis and LASSO analysis. Furthermore, a prognostic model was constructed in colon cancer based on the 3 ARGs, and its biological function were analyzed. We evaluated the differences in tumor immune microenvironment based on prognostic signature. Finally, cell experiments confirmed the function of genes in colon cancer.</AbstractText>;           <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">The prognostic value of ARGs in colon cancer patients has been comprehensively analyzed for the first time and identified 3 ARGs with prognostic values. A prognosis risk model was constructed based on 3 ARGs and its prognostic value was validated on an independent external colon cancer dataset. In colon cancer patients, this prognostic feature was an independent risk factor and was significantly correlated with clinical feature information of colon cancer patients. This feature was also related to the immune microenvironment of colon cancer. Cell experiments showed that high expression of TNF Receptor Superfamily Member 1B (TNFRSF1B) significantly promoted apoptosis and inhibited proliferation of colon cancer cells. Therefore, TNFRSF1B may become an important regulatory factor in the progression of colon cancer by participating in intracellular functional regulation.</AbstractText>;           <AbstractText Label=""CONCLUSIONS"" NlmCategory=""CONCLUSIONS"">This study constructed a prognostic risk model based on three ARGs and for the first time discovered that TNFRSF1B may become an important regulatory factor in cancer progression by participating in intracellular functional regulation.</AbstractText>;           <CopyrightInformation>© 2025. The Author(s).</CopyrightInformation>"
0,"Activating transcription factor-3 (ATF3) functions as a tumor suppressor in colon cancer and is up-regulated upon heat-shock protein 90 (Hsp90) inhibition Activating transcription factor-3 (ATF3) is involved in the complex process of cellular stress response. However, its exact role in cancer is discussed controversially because both tumor suppressive and oncogenic effects have been described. Here we followed-up on our previous observation that inhibition of Hsp90 may increase ATF3 expression and sought to determine the role of ATF3 in colon cancer. Regulation of ATF3 was determined in cancer cells using signaling inhibitors and a heat-shock protein-90 (Hsp90) antagonist. Human HCT116 cancer cells were stably transfected with an ATF3-shRNA or a luciferase-shRNA expression plasmid and alterations in cell motility were assessed in migration assays. The impact of ATF3 down-regulation on cancer growth and metastasis were investigated in a subcutaneous tumor model, a model of hepatic tumor growth and in a model of peritoneal carcinomatosis. Human colon cancer tissues were analyzed for ATF3 expression. The results show that therapeutic Hsp90 inhibition substantially up-regulates the expression of ATF3 in various cancer cells, including colon, gastric and pancreatic cancer. This effect was evident both in vitro and in vivo. RNAi mediated knock-down of ATF3 in HCT116 colon cancer cells significantly increased cancer cell migration in vitro. Moreover, in xenogenic mouse models, ATF3 knock-down promoted subcutaneous tumor growth and hepatic metastasis, as well as peritoneal carcinomatosis. Importantly, ATF3 expression was lower in human colon cancer specimens, as compared to corresponding normal surrounding tissues, suggesting that ATF3 may represent a down-regulated tumor suppressor in colon cancer. In conclusion, ATF3 down-regulation in colon cancer promotes tumor growth and metastasis. Considering that blocking Hsp90 induces ATF3 expression, Hsp90 inhibition may represent a valid strategy to treat metastatic colon cancer by up-regulating this anti-metastatic transcription factor."
