Label,Text
1,"Liver cancer incidence in Saudi Arabia (2001-2020): decreasing trend. Liver cancer is a leading cause of cancer mortality and morbidity worldwide. Existing data on the liver cancer burden in Saudi Arabia are limited. Therefore, this study aimed to analyze liver cancer incidence and mortality trends in Saudi Arabia over two decades (2001-2020) and to compare them with the regional and worldwide data. Liver cancer incidence data in Saudi Arabia were collected from the national cancer registry reports for the study period (2001 to 2020). Additionally, global and regional data on liver cancer burden were obtained from the World Health Organization (WHO); the International Agency for Research on Cancer (IARC); and the Global Cancer Observatory website. Saudi Arabia revealed a relatively lower burden of liver cancer compared to global rates. Males showed a decreasing trend in age-standardized incidence rates during the study period, while females displayed steady rates. In 2020, liver cancer incidence in males was nearly doubled compared to females with a male-to-female ratio of 1.8:1. Additionally, significant regional variations in the incidence of liver cancer were observed across the administrative regions in Saudi Arabia. Liver cancer ranked first as a cause of cancer death in Saudi Arabia for the year 2020. This trend extends to the broader Gulf Cooperation Council region that includes Saudi Arabia, Qatar, Kuwait, Oman, Bahrain and United Arab Emirates; with Saudi Arabia experiencing the highest liver cancer mortality rate (5.1 per 100,000 people). In conclusion, this study highlights the importance of gender- and region-specific analysis of liver cancer in Saudi Arabia. While the decline of liver cancer incidence in males is promising, further investigations are needed to understand the underlying causes and maintain observance. The high national mortality rate from liver cancer underscores the need for improved prevention, early detection, and management strategies."
1,"An invasive zone in human liver cancer identified by Stereo-seq promotes hepatocyte-tumor cell crosstalk, local immunosuppression and tumor progression. Dissecting and understanding the cancer ecosystem, especially that around the tumor margins, which have strong implications for tumor cell infiltration and invasion, are essential for exploring the mechanisms of tumor metastasis and developing effective new treatments. Using a novel tumor border scanning and digitization model enabled by nanoscale resolution-SpaTial Enhanced REsolution Omics-sequencing (Stereo-seq), we identified a 500 µm-wide zone centered around the tumor border in patients with liver cancer, referred to as ""the invasive zone"". We detected strong immunosuppression, metabolic reprogramming, and severely damaged hepatocytes in this zone. We also identified a subpopulation of damaged hepatocytes with increased expression of serum amyloid A1 and A2 (referred to collectively as SAAs) located close to the border on the paratumor side. Overexpression of CXCL6 in adjacent malignant cells could induce activation of the JAK-STAT3 pathway in nearby hepatocytes, which subsequently caused SAAs' overexpression in these hepatocytes. Furthermore, overexpression and secretion of SAAs by hepatocytes in the invasive zone could lead to the recruitment of macrophages and M2 polarization, further promoting local immunosuppression, potentially resulting in tumor progression. Clinical association analysis in additional five independent cohorts of patients with primary and secondary liver cancer (n = 423) showed that patients with overexpression of SAAs in the invasive zone had a worse prognosis. Further in vivo experiments using mouse liver tumor models in situ confirmed that the knockdown of genes encoding SAAs in hepatocytes decreased macrophage accumulation around the tumor border and delayed tumor growth. The identification and characterization of a novel invasive zone in human cancer patients not only add an important layer of understanding regarding the mechanisms of tumor invasion and metastasis, but may also pave the way for developing novel therapeutic strategies for advanced liver cancer and other solid tumors."
1,"Sex-specific impact of dietary patterns on liver cancer incidence: updated results from two population-based cohort studies in China. <AbstractText Label=""PURPOSE"" NlmCategory=""OBJECTIVE"">The associations between dietary patterns and liver cancer risk have received much attention, but evidence among the Chinese population is scarce. This study aims to update the results of two cohort studies and provide the sex-specific associations in the Chinese population.</AbstractText>;           <AbstractText Label=""METHODS"" NlmCategory=""METHODS"">This study was based on two cohorts from the Shanghai Men's Health Study (SMHS) and the Shanghai Women's Health Study (SWHS). Diet information was collected by validated food frequency questionnaires. Dietary patterns were derived by factor analysis. Cox regression model was utilized to estimate the hazard ratio (HR) and 95% confidence interval (CI) for associations between dietary patterns and liver cancer risk.</AbstractText>;           <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">During median follow-up years of 11.2 (male) and 17.1 (female) years, 427 males and 252 females were identified as incident primary liver cancer cases. In males, vegetable-based dietary pattern was inversely associated with liver cancer (HR<sub>Q4-Q1</sub>: 0.67, 95%CI 0.51-0.88, P<sub>trend</sub> &lt; 0.001). Interaction analysis indicated that in males lower vegetable-based dietary pattern score and older age/medical history of chronic hepatitis combined increase the hazard of liver cancer more than the sum of them, with a 114% and 1061% higher risk, respectively. In females, the fruit-based dietary pattern was associated with a reduced risk of liver cancer (HR<sub>Q4-Q1</sub>: 0.63, 95%CI 0.42-0.95, P<sub>trend</sub> = 0.03). In both males and females, null associations were observed between the meat-based dietary pattern and the risk of liver cancer.</AbstractText>;           <AbstractText Label=""CONCLUSION"" NlmCategory=""CONCLUSIONS"">A vegetable-based dietary pattern in males and a fruit-based dietary pattern in females tended to have a protective role on liver cancer risk. This study provided updated information that might be applied to guide public health action for the primary prevention of liver cancer.</AbstractText>;           <CopyrightInformation>© 2024. The Author(s), under exclusive licence to Springer-Verlag GmbH Germany.</CopyrightInformation>"
1,"An mALBI-Child-Pugh-based nomogram for predicting post-hepatectomy liver failure grade B-C in patients with huge hepatocellular carcinoma: a multi-institutional study. <AbstractText Label=""OBJECTIVE"" NlmCategory=""OBJECTIVE"">Post-hepatectomy liver failure (PHLF) is a severe complication in patients with hepatocellular carcinoma (HCC) who underwent hepatectomy. This study aims to develop a nomogram of PHLF grade B-C in patients with huge HCC (diameter ≥ 10 cm).</AbstractText>;           <AbstractText Label=""METHODS"" NlmCategory=""METHODS"">We retrospectively collected clinical information of 514 and 97 patients who underwent hepatectomy for huge HCC at two medical centers between 2016 and 2021. Univariate and multivariate analysis were carried out to screen the independent risk factors of PHLF grade B-C, which were visualized as a nomogram.</AbstractText>;           <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">Three Hundred Forty Three Thousand One Hundred Seventy One  and 97 HCC patients were included in the training cohort, internal validation cohort, and external validation cohort, with probabilities of PHLF grade B-C of 15.1%, 12.9%, and 22.7%, respectively. Pre-operative modified albumin-bilirubin (mALBI) grade (p &lt; 0.001), Child-Pugh classification (p = 0.044), international normalized ratio (INR) (p = 0.005), cirrhosis (p = 0.019), and intraoperative blood loss (p = 0.004) were found to be independently associated with PHLF grade B-C in the training cohort. All the five independent factors were considered in the establishment of the nomogram model. In the internal validation cohort and external validation cohort, the area under receiver operating characteristic curve for the nomogram in PHLF grade B-C prediction reached 0.823 and 0.740, respectively. Divided into different risk groups according to the optimal cut-off value, patients in the high-risk group reported significantly higher frequency of PHLF grade B-C than those in the low-risk group, both in the training cohort and the validation cohort (p &lt; 0.001).</AbstractText>;           <AbstractText Label=""CONCLUSIONS"" NlmCategory=""CONCLUSIONS"">The proposed noninvasive nomogram based on mALBI-Child-Pugh and three other indicators achieved optimal prediction performance of PHLF grade B-C in patients with huge HCC.</AbstractText>;           <CopyrightInformation>© 2022. The Author(s).</CopyrightInformation>"
1,"Application of Serum Annexin A3 in Diagnosis, Outcome Prediction and Therapeutic Response Evaluation for Patients with Hepatocellular Carcinoma. Annexin A3 (ANXA3) could induce progression of hepatocellular carcinoma (HCC) via promoting stem cell traits of CD133-positive cells. Moreover, serum ANXA3 showed preliminary diagnostic potential, however further validation was required. Meanwhile, the prognostic value of ANXA3 remained elusive. The present study aimed to validate diagnostic performance and further systematically investigate the prognostic value of serum ANXA3. Serum ANXA3 of 368 HCC patients was determined by enzyme-linked immunosorbent assay (ELISA); 295 of these patients underwent resection and 73 underwent transcatheter arterial chemoembolization (TACE). Diagnostic performance of ANXA3 was evaluated by receiver operating characteristic (ROC) analysis, and the prognostic value was evaluated by Cox regression and Kaplan–Meier analysis. To evaluate the relationship between serum ANXA3 and circulating CD133 mRNA-positive tumor cells (CD133mRNA+ CTCs), real-time polymerase chain reaction was conducted in 69 patients who underwent resection. Serum ANXA3 provided greater diagnostic performance than α-fetoprotein (area under the curve [AUC] 0.869 vs. 0.782), especially in early diagnosis (AUC 0.852 vs. 0.757) and discriminating HCC from patients at risk (0.832 vs. 0.736). Pretreatment ANXA3 was an independent predictor of tumor recurrence (hazard ratio [HR] 1.87, 95% confidence interval [CI] 1.26–2.76, p = 0.002)/progression (HR 1.88, 95% CI 1.04–3.43, p = 0.038) and survival (resectable: HR 2.26, 95% CI 1.44–3.56, p = 0.001; unresectable: HR 2.08, 95% CI 1.10–4.05, p = 0.025), and retained its performance in low-recurrence-risk subgroups. Specifically, dynamic changes of ANXA3-positive status was associated with worse prognosis. ANXA3 was positively correlated with CD133mRNA+ CTCs (r = 0.601, p < 0.001). In patients with detectable CD133mRNA+ CTC, high ANXA3 was positively associated with a higher risk of recurrence and shorter overall survival. Serum ANXA3 shows promise as a biomarker for diagnosis, outcome prediction, and therapeutic response evaluation in patients with HCC."
1,"Microvascular invasion has limited clinical values in hepatocellular carcinoma patients at Barcelona Clinic Liver Cancer (BCLC) stages 0 or B Microvascular invasion (MVI) is recognized as a prognostic factor associated with poor outcome in hepatocellular carcinoma (HCC) patients after curative resection. It remains unclear, however, whether MVI can provide prognostic information for patients at a specific tumor stage. Consecutive HCC patients who underwent curative resection in years of 2007 and 2008 (discovery cohort) were enrolled in this retrospective study. Patients were stratified by the Barcelona Clinic Liver Cancer (BCLC) staging system. The prognostic significance of MVI for overall survival (OS) and recurrence-free survival (RFS) was studied in each subgroup. The clinical significance of MVI was validated in another cohort of patients underwent curative surgery in the year of 2006 (validation cohort). Of the 1540 patients in the discovery cohort, 389 (25.3%) patients had detectable MVI. Occurrence rates of MVI in the BCLC stage 0, A, and B subgroups were 12.4, 26.2, and 34.4%, respectively. In univariate analysis, MVI was associated with poor OS and RFS (P < 0.001 for both) in HCC patients at stage A, with poor OS in patients at stage 0 (P = 0.028), and with poor RFS at stage B (P = 0.039). In multivariate analysis, MVI was an independent risk factor for OS (HR = 1.431, 95% CI, 1.163–1.761, P < 0.001) and RFS (HR = 1.400, 95% CI, 1.150–1.705, P = 0.001) in patients at stage A; and an independent risk factor for RFS (P = 0.043) in patients at stage B. A similar clinical significance of MVI was found in the validation cohort. MVI has limited prognostic value for HCC patients at BCLC stages 0 and B. For those at stage A, MVI was associated with patient survival and may help to select patients with high risk of disease recurrence."
1,"The histological growth pattern of colorectal cancer liver metastases has prognostic value Little is known about the biological characteristics that determine the prognosis of colorectal cancer (CRC) liver metastases. In previous work we reported three different histological patterns of the tumour-liver interface of CRC liver metastases, termed the pushing, replacement and desmoplastic growth pattern (GP). The purpose of this study was to confirm differences in angiogenic and hypoxic properties of CRC liver metastases with different GPs in a large data set and to study the value of the GP as a prognostic factor. In 205 patients undergoing a resection of CRC liver metastases, the GP of the metastasis was determined using haematoxylin-eosin and Gordon Sweet’s silver staining. The tumour cell proliferation fraction (TCP%), endothelial cell proliferation fraction (ECP%) and carbonic anhydrase 9 (CA9) expression were determined using immunohistochemistry. Standard clinicopathological data and overall survival were recorded. 27.8, 15.6, 34.6 and 17.6 % of liver metastases had a replacement, pushing, desmoplastic and mixed GP, respectively. Analyses of TCP%, ECP% and CA9 expression demonstrated that CRC liver metastases with a replacement GP are non-angiogenic, while the ones with a pushing GP are the most angiogenic with angiogenesis being, at least partially, hypoxia-driven. GP (pushing or not) was the only independent predictor of survival at 2 years. CRC liver metastases grow according to different GP patterns with different angiogenic properties. At 2 years of follow-up a GP with a pushing component was an independent predictor of poor survival, suggesting that the pushing GP is characterized by a more aggressive tumour biology. Further elucidation of the mechanisms and biological pathways involved in and responsible for the differences in GP between CRC liver metastases in different patients might lead to therapeutic agents and strategies taking advantage of this 2 year ‘window of opportunity’."
1,"Strategies for Recurrent Colorectal Liver Metastases Based on Prognostic Factors and Resectability: Potential Benefit of Multidisciplinary Treatment. <AbstractText Label=""BACKGROUND"" NlmCategory=""BACKGROUND"">Colorectal liver metastasis (CLM) is classified into technical and oncologic categories, with recommended treatments for each resectability category. However, the classification of recurrent CLM has not been established to date.</AbstractText>;           <AbstractText Label=""METHODS"" NlmCategory=""METHODS"">This study evaluated patients with CLM who underwent initial liver resection between 2006 and 2020 and subsequently experienced liver recurrence. Long-term outcomes and prognostic factors associated with recurrent CLM were investigated.</AbstractText>;           <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">From 949 patients who underwent an initial liver resection, the analysis included 392 patients with liver recurrence. Repeat liver resection was associated with a significantly longer prognosis than non-resection (5-year overall survival [OS] from initial liver resection: 66.3 % vs 27.2 %, p &lt; 0.0001). Multivariable analysis indicated the following independent prognostic factors: four or more recurrent tumors (p = 0.015), tumor 5 cm or larger in size (p = 0.004), and presence of extrahepatic diseases (p = 0.003). The patients were stratified into resectable, borderline resectable, and unresectable recurrent CLM groups based on these criteria. The prognosis varied significantly across the groups, with 5-year OS rates of 67.3 % for resectable recurrent CLM, 30.8 % for borderline resectable recurrent CLM, and 2.6 % for unresectable recurrent CLM (p &lt; 0.0001). Patients with borderline resectable recurrent CLM who did not receive adjuvant chemotherapy after initial liver resection had a positive prognostic impact of preoperative chemotherapy (p = 0.049).</AbstractText>;           <AbstractText Label=""CONCLUSION"" NlmCategory=""CONCLUSIONS"">The significant independent predictors of recurrent CLM prognosis were four or more tumors, tumor size of 5 cm or larger, and the presence of extrahepatic diseases at recurrence. It is critical to onsider the current condition and tumor resectability at the time of recurrence, and tailored treatments could further improve recurrent CLM outcomes.</AbstractText>;           <CopyrightInformation>© 2024. Society of Surgical Oncology.</CopyrightInformation>"
1,"TGF-β signaling alters the pattern of liver tumorigenesis induced by Pten inactivation. Hepatocarcinogenesis results from the accumulation of genetic and epigenetic changes in liver cells. A common mechanism through which these alterations induce liver cancer is by deregulating signaling pathways. A number of signaling pathways, including the PI3K/PTEN/AKT and transforming growth factor β (TGF-β) pathways have been implicated in normal liver development as well as in cancer formation. In this study, we assessed the effect of the TGF-β signaling pathway on liver tumors induced by phosphatase and tensin homolog (Pten) loss. Inactivation of only the TGF-β receptor type II, Tgfbr2, in the mouse liver (Tgfbr2(LKO)) had no overt phenotype, while inactivation of Pten alone (Pten(LKO)), resulted in the formation of both hepatocellular carcinomas and cholangiocarcinomas (CC). Interestingly, deletion of both Pten and Tgfbr2 (Pten(LKO);Tgfbr2(LKO)) in the mouse liver resulted in a dramatic shift in tumor type to predominantly CC. Assessment of the PI3K/PTEN/AKT pathway revealed increased phosphorylation of AKT and glycogen synthase kinase 3 beta (GSK-3β) in both the Pten(LKO) and Pten(LKO);Tgfbr2(LKO) mice, suggesting that this pathway is constitutively active regardless of the status of the TGF-β signaling pathway. However, phosphorylation of p70 S6 kinase was observed in the liver of all three phenotypes (Tgfbr2(LKO), Pten(LKO), Pten(LKO);Tgfbr2(LKO)) indicating that the loss of Tgfbr2 and/or Pten leads to an increase in this signaling pathway. Analysis of markers of liver progenitor/stem cells revealed that the loss of TGF-β signaling resulted in increased expression of c-Kit and CD133. Furthermore, in addition to increased c-Kit and CD133, Scf and EpCam expression were also increased in the double knock-out mice. These results suggest that the alteration in tumor types between the Pten(LKO) mice and Pten(LKO);Tgfbr2(LKO) mice is secondary to the altered regulation of stem-cell features induced by the loss of TGF-β signaling."
1,"Identification of glycolysis-related molecular subtypes and prognostic model in intrahepatic cholangiocarcinoma. <AbstractText Label=""BACKGROUND"" NlmCategory=""BACKGROUND"">Intrahepatic cholangiocarcinoma (iCCA) is the second most common primary liver tumor, notable for its high heterogeneity. Glycolysis plays a critical role in tumorigenesis, progression, and drug resistance across various malignancies, while the therapeutic implications of targeting glycolysis remain underexplored. This study aims to identify glycolysis-related molecular subtypes, explore their functional heterogeneity, and develop a prognostic model for iCCA.</AbstractText>;           <AbstractText Label=""METHODS"" NlmCategory=""METHODS"">Consensus clustering based on 121 glycolysis-related prognostic genes was performed to classify iCCA patients. Functional enrichment analyses revealed key biological pathways associated with tumor progression. A 9-gene risk model (ALDH1B1, DDIT4, GALE, HK1, HMMR, PGAM1, PGK1, PLOD1, SAP30) was constructed using the Least Absolute Shrinkage and Selection Operator (LASSO) algorithm and multivariate Cox regression analysis. HMMR, a glycolysis-related gene, was further investigated for its clinical significance.</AbstractText>;           <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">Two molecular subtypes with distinct survival outcomes (p &lt; 0.001) were identified. Functional analyses further revealed that upregulated genes in the C1 subtype were enriched in hypoxia, TNF-α signaling via NF-κB, p53, and apoptosis pathways. A risk model effectively stratified patients into high- and low-risk groups, with worse survival in the high-risk group (p &lt; 0.001, AUC = 0.76 for 1-year, 0.80 for 3-year). A nomogram incorporating the risk score and clinical factors (γ-GT, vascular invasion, lymph node metastasis) achieved a C-index of 0.793. Finally, we identified HMMR as a candidate prognostic biomarker for iCCA patients. Moreover, HMMR was overexpressed in iCCA and associated with poor prognosis, while its knockdown significantly reduced tumor cell proliferation, migration, and invasion (p &lt; 0.001).</AbstractText>;           <AbstractText Label=""CONCLUSIONS"" NlmCategory=""CONCLUSIONS"">The glycolysis-based risk model enables precise patient stratification and may facilitate clinical decision-making, while HMMR represents a promising therapeutic target, offering novel insights into iCCA prognosis and treatment.</AbstractText>;           <CopyrightInformation>© 2025. The Author(s).</CopyrightInformation>"
1,"Down-regulation of sirtuin 3 is associated with poor prognosis in hepatocellular carcinoma after resection Sirtuin 3 (Sirt3), one of the seven Sirtuins family members, plays critical roles in the progression of multiple cancer types. However, its role in the prognosis of hepatocellular carcinoma (HCC) has not yet been investigated systematically. The correlation of Sirtuins expression with prognosis of HCC was determined by immunohistochemistry (IHC) in a large HCC patient cohort (n = 342). Expression of Sirt3 in tumoral and peritumoral tissues of HCC patients were further determined by western blotting (WB). IHC and WB studies both showed a decreased expression of Sirt3 in tumoral tissues compared with peritumoral tissues (P = 0.003 for IHC, P = 0.0042 for WB). Decreased expression of Sirt3 in both tumoral and peritumoral tissues was associated with increased recurrence probability and decreased overall survival rate by univariate analyses (intratumoral Sirt3: P = 0.011 for TTR, P = 0.001 for OS; peritumoral Sirt3: P = 0.017 for TTR, P = 0.023 for OS), the prognostic value was strengthened by multivariate analyses (intratumoral Sirt3: P = 0.031 for TTR, P = 0.001 for OS; peritumoral Sirt3: P = 0.047 for TTR, P = 0.031 for OS). Intratumoral Sirt3 also showed a favorable prognostic value in patients with BCLC stage A (TTR, P = 0.011; OS, P < 0.001). In addition, we found that IHC studies of other sirtuin members showed a decreased expression of Sirt2, Sirt4 and Sirt5 and an increased expression of Sirt1, Sirt6 and Sirt7 in intratumoral tissues compared with peritumoral tissues. In contrast to Sirt3, other members did not showed a remarkable correlation with HCC prognosis. Down-regulation of intratumoral and peritumoral Sirt3 were both associated with poor outcome in HCC, moreover, intratumoral Sirt3 was a favorable prognostic predictor in early stage patients."
1,"Carcinoembryonic antigen (CEA) and its receptor hnRNP M are mediators of metastasis and the inflammatory response in the liver. This article discusses the role of carcinoembryonic antigen (CEA) as a facilitator of the inflammatory response and its effect on colorectal cancer hepatic metastasis. Colorectal cancer accounts for 11% of all cancers in the United States and the majority of deaths are associated with liver metastasis. If left untreated, median survival is only six to 12 months. Resection of liver metastases offers the only chance for cure. Of the small number of patients who have operable cancer most will have further tumor recurrence. The molecular mechanisms associated with colorectal cancer metastasis to the liver are largely unknown. However CEA production has been shown both clinically and experimentally to be a factor in an increased metastatic potential of colorectal cancers to the liver. CEA also has a role in protecting tumor cells from the effects of anoikis and this affords a selective advantage for tumor cell survival in the circulation. CEA acts in the liver through its interaction with its receptor (CEAR), a protein that is related to the hnRNP M family of RNA binding proteins. In the liver CEA binds with hnRNP M on Kupffer cells and causes activation and production of pro- and anti-inflammatory cytokines including IL-1, IL-10, IL-6 and TNF-α. These cytokines affect the up-regulation of adhesion molecules on the hepatic sinusoidal endothelium and protect the tumor cells against cytotoxicity by nitric oxide (NO) and other reactive oxygen radicals. HnRNP M signaling in Kupffer cells appears to be controlled by beta-adrenergic receptor activation. The cells will respond to the β-adrenergic receptor agonist terbutaline resulting in reduced TNF-α and increased IL-10 and IL-6 production following CEA activation. This has implications for the control of tumor cell implantation and survival in the liver."
1,"Liver cancer risk and changes in lifestyle habits after successful hepatitis C virus therapy post-DAA HCV therapy: lifestyle changes and liver cancer risk. <AbstractText Label=""BACKGROUND"" NlmCategory=""BACKGROUND"">The eradication of the Hepatitis C Virus (HCV) reduce the risk of liver cancer (LC), but lifestyle changes after cure may counterbalance its benefit. Our study investigates lifestyle changes that occur in HCV patients with Sustained Virological Response (SVR) after direct-acting antiviral (DAA) treatment.</AbstractText>;           <AbstractText Label=""METHODS"" NlmCategory=""METHODS"">In this prospective, single-center study, HCV patients with advanced liver disease (F3/F4) treated and cured with DAA were invited to fill a lifestyle habits questionnaire in and perform abdominal ultrasound (US), blood extraction and anthropometric measurements within the 1st month after SVR and every 6 months thereafter until 48 months of follow-up, LC development, death, or loss to follow-up.</AbstractText>;           <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">This prospective cohort included 182 patients with SVR after DAA in this first analysis through the 4 years of follow-up. At the time of SVR, 65.9% had cirrhosis, median BMI was 27.1 kg/m<sup>2</sup>, 74.2% were overweight or obese and 6.6% had an US with hepatic steatosis. Within a year of SVR, 9% of males and 4% of females progressed from normal weight to overweight/obesity and 19.4% increased alcohol consumption. At 48 months, there were statistically significant increases in BMI (0.75, p = 0.001) and alcohol consumption (6.4% p = 0.007).</AbstractText>;           <AbstractText Label=""CONCLUSIONS"" NlmCategory=""CONCLUSIONS"">In this prospective cohort, successful HCV therapy was followed by significant changes in lifestyle habits translating into increases in BMI and alcohol consumption. These post-SVR changes raise concerns that the chemopreventive benefits of HCV cure may be counterbalanced by increased risks of liver disease progression and LC development from metabolic risk factors and alcohol use. Post-SVR, patients may benefit from intensive counseling and pharmacotherapy to address obesity and alcohol use.</AbstractText>;           <AbstractText Label=""TRIAL REGISTRATION/ CLINICAL TRIAL NUMBER"" NlmCategory=""UNASSIGNED"">Not applicable.</AbstractText>;           <CopyrightInformation>© 2025. The Author(s).</CopyrightInformation>"
1,"Arsenic trioxide augments immunogenic cell death and induces cGAS-STING-IFN pathway activation in hepatocellular carcinoma. The treatment of hepatocellular carcinoma (HCC) is particularly challenging due to the inherent tumoral heterogeneity and easy resistance towards chemotherapy and immunotherapy. Arsenic trioxide (ATO) has emerged as a cytotoxic agent effective for treating solid tumors, including advanced HCC. However, its effectiveness in HCC treatment remains limited, and the underlying mechanisms are still uncertain. Therefore, this study aimed to characterize the effects and mechanisms of ATO in HCC. By evaluating the susceptibilities of human and murine HCC cell lines to ATO treatment, we discovered that HCC cells exhibited a range of sensitivity to ATO treatment, highlighting their inherent heterogeneity. A gene signature comprising 265 genes was identified to distinguish ATO-sensitive from ATO-insensitive cells. According to this signature, HCC patients have also been classified and exhibited differential features of ATO response. Our results showed that ATO treatment induced reactive oxygen species (ROS) accumulation and the activation of multiple cell death modalities, including necroptosis and ferroptosis, in ATO-sensitive HCC cells. Meanwhile, elevated tumoral immunogenicity was also observed in ATO-sensitive HCC cells. Similar effects were not observed in ATO-insensitive cells. We reported that ATO treatment induced mitochondrial injury and mtDNA release into the cytoplasm in ATO-sensitive HCC tumors. This subsequently activated the cGAS-STING-IFN axis, facilitating CD8<sup>+</sup> T cell infiltration and activation. However, we found that the IFN pathway also induced tumoral PD-L1 expression, potentially antagonizing ATO-mediated immune attack. Additional anti-PD1 therapy promoted the anti-tumor response of ATO in ATO-sensitive HCC tumors. In summary, our data indicate that heterogeneous ATO responses exist in HCC tumors, and ATO treatment significantly induces immunogenic cell death (ICD) and activates the tumor-derived mtDNA-STING-IFN axis. These findings may offer a new perspective on the clinical treatment of HCC and warrant further study."
1,"GUIDE: a prospective cohort study for blood-based early detection of gastrointestinal cancers using targeted DNA methylation and fragmentomics sequencing. <AbstractText Label=""BACKGROUND"" NlmCategory=""BACKGROUND"">Gastrointestinal (GI) cancers are among the most prevalent and lethal malignancies worldwide. Early, non-invasive detection is essential for timely intervention and improved survival. To address this clinical need, we developed GutSeer, a blood-based assay combining DNA methylation and fragmentomics for multi-GI cancer detection.</AbstractText>;           <AbstractText Label=""METHODS"" NlmCategory=""METHODS"">Genome-wide methylome profiling identified 1,656 markers specific to five major GI cancers and their tissue origins. Based on these findings, we designed GutSeer, a targeted bisulfite sequencing panel, which was trained and validated using plasma samples from 1,057 cancer patients and 1,415 non-cancer controls. The locked model was blindly tested in an independent cohort of 846 participants, encompassing both inpatient and outpatient settings across five hospitals.</AbstractText>;           <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">In the validation cohort, GutSeer achieved an area under the curve (AUC) of 0.950 [95% Confidence Interval (CI): 0.937-0.962] for cancer detection, with 82.8% sensitivity (95% CI: 79.5-86.0) and 95.8% specificity (95% CI: 94.3-97.2). It detected 92.2% of colorectal, 75.5% of esophageal, 65.3% of gastric, 92.9% of liver, and 88.6% of pancreatic cancers. The independent test cohort included 198 early-stage cancers (stage I/II, 66.4%) and 63 advanced precancerous lesions. GutSeer maintained robust performance, with 81.5% sensitivity (95% CI: 77.1-85.9) for GI cancers and 94.4% specificity (95% CI: 92.4-96.5). It also demonstrated the ability to detect advanced precancerous lesions in the colorectum, esophagus, and stomach as a single, non-invasive blood test.</AbstractText>;           <AbstractText Label=""CONCLUSIONS"" NlmCategory=""CONCLUSIONS"">By integrating DNA methylation and fragmentomics into a compact panel, GutSeer outperformed genome-wide sequencing in both accuracy and clinical applicability. Its high sensitivity for early-stage GI cancers and practicality as a non-invasive assay highlights its potential to revolutionize early cancer detection and improve patient outcomes.</AbstractText>;           <AbstractText Label=""TRIAL REGISTRATION"" NlmCategory=""BACKGROUND"">ClinicalTrials.gov identifier: NCT05431621.</AbstractText>;           <CopyrightInformation>© 2025. The Author(s).</CopyrightInformation>"
1,"A novel liver-function-indicators-based prognosis signature for patients with hepatocellular carcinoma treated with anti-programmed cell death-1 therapy. <AbstractText Label=""BACKGROUND"" NlmCategory=""BACKGROUND"">The liver function reserve has a significant impact on the therapeutic effects of anti-programmed cell death-1 (PD-1) for hepatocellular carcinoma (HCC). This study aimed to comprehensively evaluate the ability of liver-function-based indicators to predict prognosis and construct a novel prognostic score for HCC patients with anti-PD-1 immunotherapy.</AbstractText>;           <AbstractText Label=""METHODS"" NlmCategory=""METHODS"">Between July 2018 and January 2020, patients diagnosed with HCC who received anti-PD-1 treatment were screened for inclusion in the study. The valuable prognostic liver-function-based indicators were selected using Cox proportional hazards regression analysis to build a novel liver-function-indicators-based signature (LFIS). Concordance index (C-index), the area under the receiver operating characteristic (ROC) curve (AUC), and Kaplan-Meier survival curves were utilized to access the predictive performance of LFIS.</AbstractText>;           <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">A total of 434 HCC patients who received anti-PD-1 treatment were included in the study. The LFIS, based on alkaline phosphatase-to-albumin ratio index, Child-Pugh score, platelet-albumin score, aspartate aminotransferase-to-lymphocyte ratio index, and gamma-glutamyl transpeptidase-to-lymphocyte ratio index, was constructed and identified as an independent risk factor for patient survival. The C-index of LFIS for overall survival (OS) was 0.692, which was higher than the other single liver-function-based indicator. The AUC of LFIS at 6-, 12-, 18-, and 24-month were 0.74, 0.714, 0.747, and 0.865 for OS, respectively. Patients in the higher-risk LFIS group were associated with both worse OS and PFS. An online and easy-to-use calculator was further constructed for better application of the LFIS signature.</AbstractText>;           <AbstractText Label=""CONCLUSION"" NlmCategory=""CONCLUSIONS"">The LFIS score had an excellent prognosis prediction ability superior to every single liver-function-based indicator for anti-PD-1 treatment in HCC patients. It is a reliable, easy-to-use tool to stratify risk for OS and PFS in HCC patients who received anti-PD-1 treatment.</AbstractText>;           <CopyrightInformation>© 2024. The Author(s).</CopyrightInformation>"
